true_label;predicted_label;prediction_probability;bearish_dsc_ask_bid_delta_imbalance;finished_auction_high;bearish_repeatAskBid_ratio;bull_imbalance_high_0;bearish_absorption_intensity_repeat_count;diffPriceCloseVWAP;diffVolCandle_0_1Ratio;VolPocVolCandleRatio;market_regimeADX;perct_VA21P;perct_VA11P;bear_imbalance_high_3;range_strength_5_23;diffHighPrice_0_4;deltaTimestampOpeningSection5min;perctBB;bearish_market_context_score;naked_poc_dist_above;bandWidthBB;bullish_imnbScore_score;vol_volatility_score;price_volume_dynamic;pocDeltaPocVolRatio;bearish_combined_pressure;poc_diff_ratio_6P_16P;imbalance_score_high;ratio_delta_vol_VA6P;perct_VA6P;deltaTimestampOpeningSection1min;bullish_dsc_dynamics;VolCandleMeanxRatio;bullish_combined_pressure;diffPriceClose_VA11PvaH;bearish_imnbScore_score;ratio_delta_vol_VA21P;bear_imbalance_high_1;bullish_imbalance_evolution;bearish_asc_dynamics;diffPriceClose_VA11PvaL;diffVolDelta_0_1Ratio;cumDiffVolDeltaRatio;diffPriceClosePoc_0_4;diffPriceClose_VA21PvaL;diffPriceClose_VA16PvaH;overlap_ratio_VA_6P_11P;bullish_asc_ask_bid_delta_imbalance;bearish_absorption_ratio;bullish_market_context_score;bearish_bid_score;overlap_ratio_VA_6P_16P;bearish_imbalance_evolution;ratio_delta_vol_VA11P;bearish_absorption_score;bullish_asc_dsc_ratio;bearish_ask_score;bullish_ask_score;bear_imbalance_high_2;bullish_repeatAskBid_ratio;bearish_ask_abs_ratio_abv;diffLowPrice_0_5;imbalance_score_low;bull_imbalance_high_1;bullish_dsc_ask_bid_delta_imbalance;bearish_dsc_ask_bid_imbalance;bull_imbalance_low_3;bearish_asc_ask_bid_delta_imbalance;overlap_ratio_VA_11P_21P;bearish_bid_abs_ratio_abv;bear_imbalance_low_1;bullish_ask_ratio;overlap_ratio_VA_6P_21P;diffHighPrice_0_3;ratio_delta_vol_VA16P;diffPriceClose_VA21PPoc;bearish_ask_bid_ratio;bear_imbalance_low_2;bullish_absorption_score;bull_imbalance_low_2;is_error;error_type
1;0;0.5810723;-0.1365638766519823;1;0.9427312775330396;0.3055555555555556;0.6611111111111111;6.89890000000014;0.260545905707196;0.205955334987593;10.116457850408391;0.4285714285714285;0.4615384615384615;0.6666666666666666;;2.25;685;1.0137;-0.1535329824137238;-3.0;2.8574;0.4488636363636363;1.0745211676940778;0.0016981669104094;0.1325301204819277;-0.1001305717625921;5.522268547919485e-05;-0.0943396226415094;0.0148148148148148;0.625;675;0.1022727272727272;1.0014910536779325;-0.0411816143382169;0.0;0.2246696035242291;-0.0427439262050149;3.272727272727273;0.4488636363636363;0.4977973568281938;3.25;0.2406947890818858;-0.2186878727634195;1.5;3.25;-0.25;0.6153846153846154;0.2386363636363636;0.5929203539823009;-0.1022052404924202;0.2951541850220264;0.5333333333333333;0.2026431718061673;0.0263315380011968;0.7332141867776909;5.388888888888889;0.0704845814977973;0.3693181818181818;0.2553191489361702;0.9090909090909092;0.6563876651982379;1.75;0.217391304347826;3.9166666666666665;-0.0909090909090909;0.2951541850220264;1.5714285714285714;0.4493392070484581;0.9285714285714286;0.3259911894273127;0.6842105263157895;0.5625;0.5714285714285714;3.25;-0.0572804250373568;1.5;1.9102564102564104;0.6363636363636364;0.4529977577203866;1.4615384615384617;True;False Negative
0;1;0.59447175;-0.1692913385826771;1;0.9330708661417324;0.0350877192982456;0.4872881355932203;4.905300000000352;-1.43313373253493;0.2974051896207584;26.825241283038444;-0.5714285714285714;-0.8571428571428571;0.8260869565217391;;-0.25;740;-0.4655;0.1046675222247466;-1.0;3.4912;0.2469635627530364;1.3817046281665455;0.0014624927042184;0.2348993288590604;-0.1095665773621025;0.0001104301253381;0.0505050505050505;-0.010689990281827;-0.25;735;0.1659919028340081;0.9940476190476192;-0.0018584979882328;-2.25;0.2047244094488189;0.0101327244184387;28.5;0.2995951417004048;0.3661417322834646;-0.5;0.4231536926147705;-0.4682539682539682;-0.5;0.0;-1.75;0.3636363636363636;0.2834008097165992;0.8387096774193549;0.0025031118204581;0.2992125984251969;0.5555555555555556;0.0590551181102362;0.0260540028422548;0.6472072244180008;2.804878048780488;0.0944881889763779;0.2550607287449393;0.5108695652173914;0.9109311740890688;0.5039370078740157;-1.5;0.2264150943396226;1.9574468085106385;-0.0040485829959514;0.3070866141732283;1.5;0.1889763779527559;0.5555555555555556;0.4566929133858268;1.027027027027027;0.6275303643724697;0.6666666666666666;0.25;0.0259971509971509;-1.0;1.065040650406504;0.6666666666666666;0.459049003093513;0.9736842105263158;True;False Positive
0;1;0.6202679;0.1248073959938366;0;0.9476117103235748;1.0990990990990992;0.6307692307692307;7.400400000000445;0.8199780461031834;0.3216245883644347;18.84545189978784;1.0;1.1428571428571428;0.3194444444444444;;1.5;775;1.0892;0.3328045559224281;-1.75;2.793;0.4580152671755725;1.987231721524345;0.0040496621149693;0.2423208191126279;0.1927312465439638;0.0006072148160415;-0.4009216589861751;0.4247011952191235;-0.25;765;0.015267175572519;4.967284623773173;0.0124277256633796;1.25;0.2819722650231124;0.0847391133777952;0.9098360655737704;0.7404580152671756;0.3713405238828968;3.0;0.4731064763995609;0.5725190839694656;1.25;3.5;1.0;0.0;0.5954198473282443;0.5850622406639004;0.0712435725923848;0.1895223420647149;0.0588235294117647;0.1540832049306625;0.1577235772357723;1.544229370457192;49.5;-0.0924499229583975;0.5114503816793893;0.1043956043956044;0.9236641221374046;0.7134052388289677;1.0;0.8461538461538461;5.0;0.0267175572519083;0.2172573189522342;4.333333333333333;0.3020030816640986;0.7777777777777778;0.2650231124807396;0.0208333333333333;0.7977099236641222;0.0;2.5;0.1642894875858425;2.25;2.489247311827957;0.2307692307692307;0.4651520176864956;6.75;True;False Positive
1;0;0.5379529;-0.0343980343980344;1;0.9373464373464372;1.0;0.5704347826086956;8.902299999999741;0.942211055276382;0.2699724517906336;38.2152030695823;1.0;1.0;0.2535714285714285;;1.25;810;1.1089;-0.1514012087930995;;2.7988;0.3796203796203796;5.114123895053777;0.0078951251526225;0.1428571428571428;-0.0778830513342821;0.0004965654224944;0.2707182320441988;0.2167519181585677;-0.0909090909090909;810;0.0229770229770229;3.7116564417177913;-0.0031046070851188;1.0;0.0343980343980343;0.0818170863959513;1.0;0.5384615384615384;0.5577395577395577;3.0;0.1823691460055096;0.3210633946830266;2.25;3.0;1.25;0.2666666666666666;0.1858141858141858;0.1916299559471365;-0.0087941047493637;0.1068796068796068;0.2142857142857142;0.4508599508599509;0.0209931368591037;2.264171563789488;24.43478260869565;0.0724815724815724;0.2057942057942058;1.875;0.95004995004995;0.6302211302211302;0.5;0.5102040816326531;0.5333333333333333;-0.0019980019980019;0.1068796068796068;0.3454545454545454;0.3181818181818182;1.0;0.3427518427518427;0.4929577464788732;0.5824175824175825;0.2666666666666666;2.25;0.0845537441282122;2.0;1.7043189368770764;2.8947368421052637;1.5538558461019978;2.0285714285714285;True;False Negative
1;0;0.49322355;-0.028459273797841;1;0.9587831207065752;0.4186046511627907;0.5031289111389237;9.817399999999909;0.5029296875;0.62890625;13.24633851752433;0.1052631578947368;0.3333333333333333;0.2947976878612717;2.9988422735542204;0.5;860;0.6372;-0.0390668868245049;;2.124;0.8;1.3169638971464153;0.0047818247494042;0.0745341614906832;-0.0308469557903338;0.0001654214110446;0.429769392033543;0.160188457008245;-0.25;855;0.2;2.8365650969529086;-0.1723452071527179;-0.25;0.085377821393523;0.0722456972070493;2.388888888888889;-0.2;0.3464180569185476;1.25;0.0947265625;0.074792243767313;0.25;4.0;-0.75;0.25;-0.4;0.7110481586402266;-0.2745459149942796;0.014720314033366;0.2;0.1000981354268891;0.0473258945748364;1.08389820518449;0.0;-0.070657507360157;0.0;2.5254237288135597;0.4;0.5642787046123651;1.0;0.6087751371115173;0.3959731543624161;-0.2;0.2463199214916585;0.3959731543624161;0.1668302257114818;0.3157894736842105;0.4160942100098135;0.2947976878612717;0.0;0.2105263157894736;1.0;0.0756669733210671;0.5;1.2979683972911964;2.5254237288135597;0.8617260357635894;3.392156862745098;True;False Negative
1;0;0.5562567;-0.119047619047619;0;0.9226190476190476;0.875;0.4558823529411764;-0.9477999999999156;-1.7023809523809523;0.3214285714285714;24.505663012797157;-0.3333333333333333;-0.75;0.8235294117647058;1.9991181657848325;0.0;120;-0.3687;0.0261155655273375;-1.25;2.373;;0.386339817276297;-0.0001311329541776;-0.2222222222222222;0.032290820344432;0.0;-0.0232558139534883;-0.0758405003909304;-0.6666666666666666;120;;0.4780876494023904;;-1.25;0.1428571428571428;-0.1220090963021554;1.1428571428571428;;0.2321428571428571;-0.25;0.1666666666666666;-0.4410927717700626;0.0;0.25;-1.0;0.4;;1.5128205128205128;;0.2083333333333333;0.6;-0.119047619047619;-0.064069264069264;0.2712428908932295;;0.0654761904761904;;0.782608695652174;;0.4642857142857143;0.25;0.1111111111111111;1.2777777777777777;;0.3511904761904761;0.875;0.0535714285714285;0.6666666666666666;0.4821428571428571;0.782608695652174;;0.5;0.25;-0.1100049776007964;-0.5;0.8764044943820225;1.1428571428571428;;1.2777777777777777;True;False Negative
1;0;0.5190569;-0.2163461538461538;0;0.9519230769230768;2.6842105263157894;0.55;-0.0268999999998413;-1.87308533916849;0.1706783369803063;33.9279416472993;0.6666666666666666;1.6;1.7894736842105263;;1.75;190;0.9797;-0.3386118714560377;-1.75;2.2109;0.8192771084337349;1.8158218058162392;-1.004030400861478e-05;0.1282051282051282;0.1900954672867416;0.0;-0.2571428571428571;-0.086062941554271;2.0;180;0.0040160642570281;0.5757117661879567;-0.0019640644058307;1.5;0.2259615384615384;-0.0984792558688911;0.3725490196078431;0.891566265060241;0.5865384615384616;2.75;0.8052516411378556;-0.5782312925170069;1.75;3.0;1.0;0.8;0.7985296047236361;0.4262295081967213;0.0251428002723269;0.25;0.5;0.3365384615384615;-0.1096718480138169;0.8786634932364946;138.0;0.0240384615384615;0.7592592592592593;1.3333333333333333;0.9518072289156626;0.6201923076923077;0.25;0.711340206185567;0.75;0.0160642570281124;0.25;2.6666666666666665;0.4567307692307692;0.4166666666666667;0.3605769230769231;0.5416666666666666;0.9156626506024096;0.3333333333333333;2.75;-0.1107561235356762;2.0;1.6329113924050631;0.375;0.122263009262963;1.8461538461538465;True;False Negative
1;0;0.54007447;-0.2750642673521851;1;0.9434447300771208;0.2121212121212121;0.4081632653061224;3.095699999999852;0.9318766066838048;0.4601542416452442;57.66954607710205;0.6428571428571429;0.8181818181818182;1.072992700729927;;1.5;360;0.7773;-0.5694878437039342;;3.7266;;1.886487802001592;0.0018528400461051;-0.2346368715083799;-0.2990402905420565;0.0003858556348703;0.4883720930232558;0.038728897715988;0.4;360;;1.6289782244556112;;0.75;0.2827763496143959;0.0514935988620199;4.714285714285714;;0.1722365038560411;3.5;-0.255784061696658;0.5443886097152428;1.0;4.0;1.0;0.1428571428571428;;2.91044776119403;;0.2750642673521851;0.0666666666666666;-0.3290488431876606;0.0557225433526011;1.087165168419252;;-0.0077120822622107;;2.4831460674157304;;0.3984575835475578;2.75;-0.239057239057239;0.4027149321266968;;0.5012853470437018;0.2121212121212121;0.0809768637532133;0.7857142857142857;0.5681233933161953;2.4831460674157304;;0.1875;1.75;0.0464077002406325;2.25;0.6638115631691649;4.714285714285714;;0.4027149321266968;True;False Negative
1;0;0.56027275;-0.448780487804878;1;0.951219512195122;0.1176470588235294;0.4347826086956521;2.9673000000002503;0.4470046082949309;0.3824884792626728;25.574503730202235;0.9;1.0;1.3541666666666667;;0.5;510;0.5981;-0.1840371908148534;;2.4033;0.0;0.4329015697615344;0.000469078941788;0.1566265060240964;-0.1337839323181767;0.0003858343668182;0.253012048192771;-0.1233532934131736;0.6666666666666666;510;0.5;0.9704830053667264;-0.0311655751423025;0.5;0.448780487804878;0.0357682619647355;8.5;-0.5;0.424390243902439;2.5;0.0414746543778801;-0.1341681574239713;-0.25;3.5;0.75;0.2222222222222222;0.0;1.0689655172413792;-0.034173572569787;0.4536585365853658;0.0769230769230769;-0.0292682926829268;-0.0271172298706716;0.2981055013611546;0.0;0.0048780487804878;0.0;1.206896551724138;0.9166666666666666;0.4292682926829268;0.5;-0.109375;0.8285714285714286;-0.0833333333333333;0.4536585365853658;0.8285714285714286;0.3073170731707317;0.5;0.5414634146341464;1.3541666666666667;0.4166666666666667;0.0;1.0;0.0279580629056415;2.25;0.7521367521367521;1.206896551724138;0.3739869017076303;0.7384615384615385;True;False Negative
1;0;0.5080184;-0.0082781456953642;0;0.9503311258278144;1.320754716981132;0.5407098121085595;-1.5673999999999069;0.7549824150058617;0.305978898007034;27.380918285441304;0.2307692307692307;1.0;0.3888888888888889;;3.0;580;0.9681;-0.0211857459842728;-3.5;4.6484;0.3132530120481927;2.855588116306121;-0.0008861316400118;-0.0344827586206896;0.011832807282859;0.0004414767396942;0.0358126721763085;0.1295293627655143;0.2;570;0.1927710843373494;1.6198252943410558;0.0209068084823522;1.5;0.304635761589404;-0.0096955264500765;0.7571428571428571;0.1285140562248996;0.2052980132450331;4.25;0.0539273153575615;0.0360805165210786;3.25;2.5;0.75;0.3;0.0321285140562249;1.7580645161290325;-0.0411122588738981;0.1754966887417218;0.4285714285714285;-0.1556291390728477;-0.0449787835926449;1.4294031197693726;1.6666666666666667;-0.1291390728476821;0.2971887550200803;1.2857142857142858;0.9437751004016064;0.5579470198675497;3.5;-0.0074074074074074;0.7777777777777778;-0.0160642570281124;0.3609271523178808;1.5675675675675675;0.1291390728476821;0.2;0.4188741721854304;2.0303030303030303;0.4979919678714859;0.8666666666666667;3.5;-0.0680081982485559;0.75;1.2706766917293233;0.6379310344827587;1.3014488280264298;0.4925373134328358;True;False Negative
1;0;0.52315754;-0.0219435736677116;1;0.9435736677115988;0.4259259259259259;0.5378151260504201;-1.4390000000003056;0.1912225705329153;0.4482758620689655;16.547694274347684;0.6666666666666666;1.0625;0.1547619047619047;;2.75;625;0.7092;-0.0147219184421093;-4.0;7.1689;;0.9500099956133132;-0.0002948116837632;0.1748251748251748;0.0111642278943133;0.0006070137681759;0.0917874396135265;0.2157028281975517;-0.0833333333333333;615;;0.5284956925115971;;1.25;-0.0769230769230769;0.0141843971631205;2.347826086956522;;0.3448275862068966;5.25;0.0219435736677116;0.8548707753479124;2.75;4.5;0.75;0.1666666666666666;;0.7909090909090909;;0.1410658307210031;0.3;0.0721003134796238;0.0472258064516129;0.5087698140408514;;0.231974921630094;;0.8309859154929577;;0.5956112852664577;4.5;0.3656387665198238;1.2033898305084745;;0.2727272727272727;0.4259259259259259;0.225705329153605;0.7222222222222222;0.3667711598746082;0.8309859154929577;;0.2857142857142857;3.0;0.0348659003831417;2.5;1.5238095238095235;2.347826086956522;;1.2033898305084745;True;False Negative
1;0;0.5316082;-0.0841121495327102;1;0.9485981308411215;0.1097560975609756;0.575091575091575;-2.6791999999995824;0.3930735930735931;0.1844155844155844;13.77769076153943;0.4166666666666667;0.3571428571428571;0.36;;1.5;645;0.0765;-0.0205622684696914;-1.25;4.623;0.248968363136176;3.655501074504726;-0.001892507880493;0.2300469483568075;0.1545776125711199;0.0;-0.1715481171548117;-0.017968210089841;0.7142857142857143;645;0.0453920220082531;1.9716626835097304;-0.0398065156010917;-0.5;0.1074766355140187;0.0364160335341891;9.11111111111111;0.4442916093535076;0.5023364485981309;3.0;0.2909090909090909;-0.404574940252646;1.25;2.75;-0.25;0.5;0.1210453920220082;0.4883720930232558;0.0070615034772117;0.2453271028037383;0.5384615384615384;0.2570093457943925;0.0274457724656927;1.8377560605677596;10.787878787878787;0.1378504672897196;0.2475928473177441;0.1297709923664122;0.9436038514442916;0.6635514018691588;-0.25;-0.2105263157894736;5.0;0.0288858321870701;0.2453271028037383;5.666666666666667;0.4205607476635514;0.8571428571428571;0.3130841121495327;1.2941176470588236;0.5639614855570839;0.5833333333333334;1.75;0.0452916259367872;1.25;1.9722222222222223;0.1764705882352941;1.378063659142556;0.7727272727272727;True;False Negative
1;0;0.5272567;0.0791814946619217;0;0.9644128113879004;1.02803738317757;0.5717761557177615;-0.0556999999998879;0.8732330141358869;0.2321021431828545;18.30562800342012;0.4615384615384615;0.8571428571428571;0.286231884057971;2.9976835254536427;1.0;740;1.0128;0.4662360094367328;-3.5;2.5918;0.4359214218896164;6.696066847494032;-7.253183252500217e-05;0.0844793713163064;-0.2632135003287175;0.0003861962428622;0.0318664643399089;0.1910023677979479;-0.1111111111111111;735;0.0701590271281571;7.193076807837557;0.0447183587727412;0.75;0.3354092526690391;0.0662806643303367;0.9727272727272728;0.4939195509822264;0.1672597864768683;2.5;0.20109439124487;0.2886529528865295;0.75;3.25;0.75;0.2307692307692307;0.2731524789522919;2.1808510638297878;-0.1101626584977849;0.197508896797153;0.2307692307692307;-0.197508896797153;0.0533655135425046;3.324179487297512;8.04;-0.1379003558718861;0.3564078578110383;1.1148325358851674;0.9317118802619272;0.6112099644128114;0.5;0.4230769230769231;0.8969957081545065;-0.0187090739008419;0.3647686832740213;1.5631067961165048;0.1476868327402135;0.5384615384615384;0.3727758007117437;0.3235294117647059;0.6155285313376988;0.375;2.0;0.0335570469798657;1.5;1.5720823798627002;0.639751552795031;2.39019627640302;3.090909090909091;True;False Negative
1;0;0.57539785;-0.1473214285714285;0;0.9508928571428572;0.4178082191780822;0.4584527220630373;-0.7173000000002503;0.7811320754716982;0.2918238993710692;18.163126805980102;0.1111111111111111;0.1111111111111111;7.2;;0.75;775;0.4771;-0.1501638512037732;-4.25;2.9678;0.2219020172910663;2.2859808072918755;-0.0003418145474157;-0.2586206896551724;0.1442947523366982;0.0003311075547707;0.0360655737704918;-0.0527196652719665;0.7777777777777778;765;0.1210374639769452;1.479344994417566;0.0262971760736033;-0.75;0.3660714285714286;0.0458242950108459;2.39344262295082;0.1959654178674351;0.2678571428571428;1.5;-0.1471698113207547;-0.2251581689616673;0.75;1.5;-0.75;0.2;-0.1296829971181556;1.375;-0.0264370206992233;0.3236607142857143;0.2;-0.1004464285714286;0.033003300330033;0.9794552885884968;2.619047619047619;-0.0424107142857142;0.0979827089337175;0.1395348837209302;0.9452449567723344;0.4888392857142857;0.75;0.134020618556701;5.0;-0.0259365994236311;0.3683035714285714;1.5319148936170213;0.1294642857142857;1.0;0.4910714285714285;1.1923076923076923;0.4121037463976945;0.2;1.75;0.0425181278839815;0.25;0.9563318777292577;0.6527777777777778;1.0139022330600411;0.8387096774193549;True;False Negative
1;0;0.46540973;-0.0375586854460093;0;0.9671361502347418;0.3695652173913043;0.6210526315789474;1.4458000000004176;-0.450050454086781;0.2522704339051463;14.245740460441414;;1.0;0.313953488372093;6.99496179825047;0.5;195;0.8823;-0.1158936862073646;;1.8662;0.65625;4.3926014379330685;0.0011829703695737;0.376;-0.081577783976503;0.0;-0.0529247910863509;0.0815331010452961;1.0;195;0.002840909090909;0.951603610524294;0.0114810413263669;0.75;0.0375586854460094;;2.7058823529411766;0.6761363636363636;0.4444444444444444;2.0;0.2704339051463169;0.2198962934511234;0.25;;0.75;1.0;0.3977272727272727;0.5211267605633803;0.0350644249462623;0.2316118935837245;1.0;0.2128325508607198;0.0636003172085646;2.172008498374393;138.0;0.1940532081377151;0.5596590909090909;0.5032258064516129;0.9460227272727272;0.6384976525821596;0.25;0.9701492537313432;1.9871794871794872;0.0113636363636363;0.2316118935837245;7.25;0.3176838810641627;;0.3489827856025039;0.0;0.6931818181818182;;0.75;0.0863300012981955;;1.7662337662337662;0.0192307692307692;1.0103316367202917;;True;False Negative
1;0;0.5354202;-0.1356275303643724;1;0.95748987854251;0.3478260869565217;0.4837905236907731;2.6576999999997497;-1.6746361746361746;0.2338877338877339;33.503849667040335;1.04;0.3333333333333333;0.975206611570248;;0.5;550;0.1574;-0.0654576736665163;;3.1758;0.4850427350427351;4.398401777574419;0.0017384628680307;0.0755555555555555;-0.2011931526220053;0.0;0.558282208588957;0.0401907356948228;0.4;540;0.0;1.4831945729263027;0.0148484241127649;-0.5;0.1153846153846153;0.0319416198109821;2.875;0.6346153846153846;0.3097165991902834;2.5;0.2318087318087318;-0.1310514955288313;0.25;7.75;-0.75;0.8333333333333334;0.2905982905982906;1.065359477124183;0.0061875412918597;0.180161943319838;0.5882352941176471;-0.0202429149797571;0.059322033898305;1.48342414022792;;0.0647773279352226;0.5192307692307693;3.7142857142857135;0.9636752136752136;0.5040485829959515;-2.0;0.6481481481481481;0.2692307692307692;0.0128205128205128;0.3299595141700405;0.5192307692307693;0.1477732793522267;0.1212121212121212;0.4757085020242915;0.3392857142857143;0.6474358974358975;0.09375;1.25;0.0533388180447004;6.5;1.0163265306122449;1.9259259259259256;1.158177080795664;2.9473684210526314;True;False Negative
1;0;0.5331514;-0.1206896551724138;1;0.9448275862068966;0.6666666666666666;0.5270935960591133;5.117199999999684;0.532258064516129;0.2672811059907834;18.20374132162291;1.0714285714285714;0.4545454545454545;1.0298507462686568;1.9987821080602304;0.5;555;0.6278;-0.1034380248426169;;4.6787;0.2222222222222222;1.291886370401853;0.0014955957662914;-0.1896551724137931;-0.0868453655360734;0.0006647462884998;-0.1588785046728972;0.1562841530054644;0.5;555;0.1111111111111111;1.102642276422764;-0.0161264427484627;0.0;0.1206896551724137;0.0731207580996286;1.5;0.4861111111111111;0.5379310344827586;2.75;0.0391705069124423;0.7215447154471545;0.25;5.5;1.75;0.5454545454545454;0.4236111111111111;0.3525641025641026;-0.0297589555598798;0.1896551724137931;0.0;0.3482758620689655;0.2012578616352201;0.7195758858703224;5.375;0.0689655172413793;0.0486111111111111;0.4565217391304347;0.9305555555555556;0.6068965517241379;1.5;0.4674556213017751;2.1904761904761907;-0.0347222222222222;0.1896551724137931;0.9710144927536232;0.3413793103448276;0.1363636363636363;0.3758620689655172;0.2978723404255319;0.6805555555555556;0.0;0.75;0.0469252922242927;3.75;1.543859649122807;1.0298507462686568;0.4644415511557269;3.357142857142857;True;False Negative
1;0;0.5311375;-0.1108108108108108;0;0.9162162162162162;3.4285714285714284;0.6078431372549019;5.357399999999871;0.5063437139561707;0.1672433679354094;19.67576484207205;0.7777777777777778;0.8571428571428571;0.6091954022988506;;1.75;560;1.0932;-0.3292194013119818;;2.3057;0.5533199195171026;2.670316150601917;0.0031199151657308;0.2;-0.1830531958824146;0.0;-0.1925465838509316;0.1501416430594901;0.75;555;0.0241448692152917;2.675925925925926;0.0194669213557222;0.75;0.1648648648648648;0.1229508196721311;0.2916666666666667;0.7062374245472837;0.5135135135135135;2.5;0.5201845444059977;-0.2098765432098765;1.25;3.0;0.75;0.875;0.5472837022132797;0.5;0.0896681394357118;0.1756756756756756;0.75;0.2567567567567567;0.0742898761835396;1.6519434750364244;30.25;0.0108108108108108;0.6257545271629779;0.8055555555555556;0.9577464788732394;0.6594594594594595;0.25;0.7;1.2413793103448276;0.0301810865191146;0.2567567567567567;1.2727272727272727;0.4351351351351351;0.7777777777777778;0.3;0.0;0.7847082494969819;0.7;2.5;0.0987624363018684;1.75;1.9365079365079363;0.7857142857142857;0.6450039942529316;;True;False Negative
