true_label;predicted_label;prediction_probability;deltaTimestampOpeningSection1min;candleSizeTicks;diffPriceClosePoc_0_0;diffPriceClosePoc_0_1;diffPriceClosePoc_0_2;diffPriceClosePoc_0_3;diffPriceClosePoc_0_4;diffPriceClosePoc_0_5;diffHighPrice_0_1;diffHighPrice_0_2;diffHighPrice_0_3;diffHighPrice_0_4;diffHighPrice_0_5;diffLowPrice_0_1;diffLowPrice_0_2;diffLowPrice_0_3;diffLowPrice_0_4;diffLowPrice_0_5;diffPriceCloseVWAP;diffPriceCloseVWAPbyIndex;atr;bandWidthBB;perctBB;perct_VA6P;ratio_delta_vol_VA6P;diffPriceClose_VA6PPoc;diffPriceClose_VA6PvaH;diffPriceClose_VA6PvaL;perct_VA11P;ratio_delta_vol_VA11P;diffPriceClose_VA11PPoc;diffPriceClose_VA11PvaH;diffPriceClose_VA11PvaL;perct_VA16P;ratio_delta_vol_VA16P;diffPriceClose_VA16PPoc;diffPriceClose_VA16PvaH;diffPriceClose_VA16PvaL;perct_VA21P;ratio_delta_vol_VA21P;diffPriceClose_VA21PPoc;diffPriceClose_VA21PvaH;diffPriceClose_VA21PvaL;overlap_ratio_VA_6P_11P;overlap_ratio_VA_6P_16P;overlap_ratio_VA_6P_21P;overlap_ratio_VA_11P_21P;poc_diff_6P_11P;poc_diff_ratio_6P_11P;poc_diff_6P_16P;poc_diff_ratio_6P_16P;poc_diff_6P_21P;poc_diff_ratio_6P_21P;poc_diff_11P_21P;poc_diff_ratio_11P_21P;market_regimeADX;range_strength_10_32;range_strength_5_23;is_in_range_10_32;is_in_range_5_23;bearish_reversal_force;bullish_reversal_force;bearish_ask_bid_ratio;bullish_ask_bid_ratio;ratioDeltaBlw;ratioDeltaAbv;diffVolCandle_0_1Ratio;diffVolDelta_0_1Ratio;cumDiffVolDeltaRatio;VolPocVolCandleRatio;pocDeltaPocVolRatio;VolAbv_vol_ratio;VolBlw_vol_ratio;asymetrie_volume;VolCandleMeanxRatio;bearish_ask_ratio;bearish_bid_ratio;bullish_ask_ratio;bullish_bid_ratio;bearish_ask_score;bearish_bid_score;bearish_imnbScore_score;bullish_ask_score;bullish_bid_score;bullish_imnbScore_score;bull_imbalance_low_1;bull_imbalance_low_2;bull_imbalance_low_3;bull_imbalance_high_0;bull_imbalance_high_1;bull_imbalance_high_2;bear_imbalance_low_0;bear_imbalance_low_1;bear_imbalance_low_2;bear_imbalance_high_1;bear_imbalance_high_2;bear_imbalance_high_3;imbalance_score_low;imbalance_score_high;finished_auction_high;finished_auction_low;bearish_ask_abs_ratio_abv;bearish_bid_abs_ratio_abv;bearish_abs_diff_abv;bullish_ask_abs_ratio_blw;bullish_bid_abs_ratio_blw;bullish_abs_diff_blw;bearish_askBigStand_abs_ratio_abv;bearish_bidBigStand_abs_ratio_abv;bearish_bigStand_abs_diff_abv;bullish_askBigStand_abs_ratio_blw;bullish_bidBigStand_abs_ratio_blw;bullish_bigStand_abs_diff_blw;bearish_extrem_revIntensity_ratio_extrem;bullish_extrem_revIntensity_ratio_extrem;bearish_extrem_zone_volume_ratio_extrem;bullish_extrem_zone_volume_ratio_extrem;bearish_extrem_pressure_ratio_extrem;bullish_extrem_pressure_ratio_extrem;bearish_extrem_abs_ratio_extrem;bullish_extrem_abs_ratio_extrem;bearish_extrem_vs_rest_activity_extrem;bullish_extrem_vs_rest_activity_extrem;bearish_continuation_vs_reversal_extrem;bullish_continuation_vs_reversal_extrem;bearish_repeat_ticks_ratio_extrem;bullish_repeat_ticks_ratio_extrem;bearish_big_trade_ratio_extrem;bearish_big_trade_imbalance_extrem;bullish_big_trade_ratio_extrem;bullish_big_trade_imbalance_extrem;bearish_asc_dsc_ratio;bearish_asc_dynamics;bearish_dsc_dynamics;bullish_asc_dsc_ratio;bullish_asc_dynamics;bullish_dsc_dynamics;bearish_asc_ask_bid_imbalance;bearish_dsc_ask_bid_imbalance;bearish_imbalance_evolution;bearish_asc_ask_bid_delta_imbalance;bearish_dsc_ask_bid_delta_imbalance;bullish_asc_ask_bid_imbalance;bullish_dsc_ask_bid_imbalance;bullish_imbalance_evolution;bullish_asc_ask_bid_delta_imbalance;bullish_dsc_ask_bid_delta_imbalance;extrem_asc_ratio_bearish_extrem;bearish_extrem_dsc_ratio_extrem;extrem_zone_significance_bearish_extrem;extrem_ask_bid_imbalance_bearish_extrem;extrem_asc_dsc_comparison_bearish_extrem;extrem_asc_ratio_bullish_extrem;extrem_dsc_ratio_bullish_extrem;extrem_zone_significance_bullish_extrem;extrem_ask_bid_imbalance_bullish;extrem_asc_dsc_comparison_bullish_extrem;bearish_absorption_ratio;bullish_absorption_ratio;bearish_big_trade_ratio2_extrem;bullish_big_trade_ratio2_extrem;absorption_intensity_repeat_bearish_vol;bearish_absorption_intensity_repeat_count;bearish_repeatAskBid_ratio;absorption_intensity_repeat_bullish_vol;bullish_absorption_intensity_repeat_count;bullish_repeatAskBid_ratio;count_AbvBlw_asym_ratio;count_blw_tot_ratio;count_abv_tot_ratio;vol_volatility_score;price_volume_dynamic;bearish_absorption_score;bullish_absorption_score;bearish_market_context_score;bullish_market_context_score;bearish_combined_pressure;bullish_combined_pressure;is_error;error_type
1;0;0.58901936;435;6.0;-0.25;0.75;0.25;0.5;0.0;0.75;1.25;0.75;1.0;0.25;1.25;0.75;0.25;0.5;0.25;0.75;1.738299999999981;5;0.95;4.7832;0.4618;-0.25;0.1598639455782313;-0.25;-0.75;0.25;1.0;0.0054663477963785;3.25;1.25;4.5;1.181818181818182;-0.0236542641605932;3.25;1.75;4.5;1.0;-0.0186152841280209;3.25;1.25;4.5;0.0;0.0;0.0;1.0;3.5;0.0006674930866787;3.5;0.0006674930866787;3.5;0.0006674930866787;0.0;0.0;20.111785175970024;;1.9992374779583475;0;1;0.9655688622754492;0.0344311377245509;1.015625;0.375;0.4782608695652174;0.0077519379844961;0.8263473053892215;0.0;0.9076175040518638;0.4416167664670659;-0.0915254237288135;0.9655688622754492;0.0344311377245509;0.9311377245508982;2.706645056726094;0.5038759689922481;0.4961240310077519;0.6956521739130435;0.2608695652173913;0.0077519379844961;0.3488372093023256;0.3410852713178294;0.6086956521739131;0.217391304347826;0.391304347826087;17.0;6.75;1.2407407407407407;0.3137254901960784;0.7453416149068323;1.2407407407407407;0.0588235294117647;0.0909090909090909;0.8059701492537313;3.1875;1.3416666666666666;0.8059701492537313;0.8461538461538461;0.2183908045977011;1;1;0.5038759689922481;0.4666666666666667;0.0372093023255813;0.6956521739130435;0.217391304347826;0.4782608695652174;0.0553846153846153;0.0;0.027906976744186;0.0;0.0;0.0;0.1317829457364341;0.0;0.289922480620155;0.0;0.375;;2.6666666666666665;;0.408296943231441;0.0;0.7272727272727273;;0.8823529411764706;;0.0962566844919786;1.0;;;0.4425531914893617;0.1612403100775193;0.3643410852713178;14.0;0.6086956521739131;0.0434782608695652;0.1612403100775193;0.3643410852713178;-0.2031007751937984;0.0325581395348837;-0.0217054263565891;0.6086956521739131;0.0434782608695652;0.5652173913043479;0.391304347826087;0.0434782608695652;0.0620155038759689;0.0635658914728682;0.0001946998377501;-0.0123456790123456;0.975609756097561;0.0;0.0;0.0;;;2.2596153846153846;14.0;0.8181818181818182;;0.4666666666666667;0.4754797441364605;0.9333333333333332;0.217391304347826;0.25;0.8695652173913043;0.918200408997955;0.0408997955010225;0.9591002044989776;1.92417319097104;0.0009022074534971;1.3532034874370422;0.7114937618923463;-0.0285268184147993;0.0571422294333713;-0.0293718586420443;0.0309345113866237;True;False Negative
1;0;0.59687364;510;5.0;0.0;0.25;1.0;1.5;0.0;0.75;0.75;0.5;1.0;0.5;1.25;0.5;1.0;1.5;0.5;1.0;5.671900000000278;5;1.15;1.5088;0.9528;0.75;0.0069883527454242;0.75;0.25;1.25;0.75;0.0357228482378326;0.75;0.25;1.25;0.5;0.0677913152139956;0.75;0.0;1.5;0.25;0.076869322152341;0.75;-0.75;2.25;1.0;0.6666666666666666;0.3333333333333333;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;39.7532688964914;4.997620520630086;9.995241041260172;1;1;0.8756830601092896;0.1243169398907103;1.4334600760456273;4.384615384615385;-0.8461538461538461;0.1794071762870515;0.4781420765027322;-0.0054644808743169;0.165387668695422;0.4617486338797814;-0.0414201183431952;0.8756830601092896;0.1243169398907103;0.7513661202185792;0.9685101878803916;0.5881435257410297;0.4102964118564742;0.0769230769230769;0.9230769230769232;0.0982839313572542;0.1185647425897035;0.0202808112324493;-0.0372670807453416;-0.5490196078431373;0.8351648351648351;1.9285714285714288;0.3352272727272727;2.123076923076923;0.8636363636363636;2.123076923076923;0.3352272727272727;0.5185185185185185;2.983050847457627;0.4710144927536231;1.1578947368421053;0.4710144927536231;2.983050847457627;-0.081081081081081;-0.2868852459016393;1;0;0.5881435257410297;0.3915756630265211;0.1965678627145085;0.0769230769230769;0.8791208791208791;-0.8021978021978022;0.0450928381962864;0.1195219123505976;-0.0202808112324493;0.0;0.1875;-0.1648351648351648;0.2106084243369734;0.0;0.2792511700468019;0.0;0.1401273885350318;;7.136363636363637;;0.3874458874458874;0.0;0.8770949720670391;;0.9162011173184358;;0.0;;;;4.078947368421052;0.4836193447737909;0.1185647425897035;7.0;0.0769230769230769;0.0109890109890109;0.4836193447737909;0.1185647425897035;0.3650546021840873;0.2028081123244929;-0.0140405616224648;0.0769230769230769;0.0109890109890109;0.0659340659340659;-0.64;-0.0109890109890109;0.21996879875195;0.0343213728549142;0.0472083157897298;0.7300613496932515;6.409090909090909;0.0;0.0;0.0;;;0.2451612903225806;7.0;0.0;;0.5444617784711389;0.5223097112860893;0.93603744149766;0.8791208791208791;0.8113207547169812;0.956043956043956;0.7557603686635944;0.1221198156682027;0.8778801843317973;1.9756928242085092;0.0026139170711842;1.2080287624881931;1.8764705808138875;-0.0309410752749536;-0.0242163971321676;-0.0169614022814254;-0.0206205558331196;True;False Negative
1;0;0.5882716;135;4.0;-0.25;0.5;0.0;0.75;0.75;1.75;0.75;0.5;1.0;0.75;2.0;0.75;0.5;1.25;1.25;2.0;1.3481000000001586;5;0.9;3.6963;0.6425;0.6;0.0546706844597503;0.75;0.25;1.5;0.375;0.0497394599715774;0.75;-0.25;1.75;0.875;-0.0217076700434153;1.75;0.75;2.75;;;;;;0.625;0.3;;;0.0;0.0;1.0;0.0001906941266209;;;;;32.9187537954641;;0.9996187571483036;0;1;1.0;0.0;1.6008230452674896;;;0.2322274881516587;0.6919431279620853;0.1579778830963665;0.1007423117709438;0.4533965244865718;0.3449477351916376;1.0;0.0;1.0;1.1187698833510076;0.6145339652448657;0.3838862559241706;;;-0.3222748815165877;0.1500789889415482;0.4723538704581358;;;;2.539473684210526;1.6914893617021276;0.4383561643835616;0.4383561643835616;1.6914893617021276;2.539473684210526;0.3937823834196891;0.5911949685534591;2.28125;2.28125;0.5911949685534591;0.3937823834196891;0.3486590038314176;-0.0670391061452514;1;0;0.6129541864139021;0.3285939968404423;0.2843601895734597;;;;0.0670103092783505;0.0;0.0410742496050552;;;;0.1848341232227488;;0.4154818325434439;;0.3842105263157894;;2.602739726027397;;0.7108108108108108;;0.7224334600760456;;0.9049429657794676;;0.0;;;;0.522633744855967;0.2006319115323854;0.3838862559241706;;;;0.2006319115323854;0.3838862559241706;-0.1832543443917851;0.2006319115323854;0.0284360189573459;;;;;;0.0789889415481832;0.1153238546603475;0.0070603385668186;-0.1869918699186991;0.684931506849315;;;;;;1.9133858267716533;;0.0;;0.5608214849921012;0.5307855626326964;0.8894154818325435;;;;1.0;0.0;1.0;1.5755753508984014;0.000628218672728;1.2497273778682814;;0.0430168009219398;;0.0355372714085767;;True;False Negative
1;0;0.574263;270;7.0;-0.5;1.25;1.75;2.5;2.75;3.0;1.5;1.25;2.75;2.0;3.5;0.75;1.75;2.25;2.0;2.75;3.892100000000028;5;1.35;4.126;0.9593;1.375;0.1036834924965893;2.75;1.5;3.5;0.7857142857142857;0.1518126888217522;2.75;1.0;4.5;0.5;0.1645534345826947;2.75;0.0;5.5;0.5789473684210527;0.1183155080213903;2.75;0.5;5.25;0.5714285714285714;0.3636363636363636;0.4210526315789473;0.7368421052631579;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30.793397185654417;;;0;0;0.6998420221169036;0.3001579778830964;2.164285714285714;0.2450331125827814;0.6105263157894737;0.3679458239277652;0.6714060031595577;0.3143759873617693;0.7888493475682088;0.2195892575039494;0.1798561151079136;0.6998420221169036;0.3001579778830964;0.3996840442338072;0.9386120996441282;0.6839729119638827;0.3160270880361174;0.7947368421052632;0.1947368421052631;-0.09255079006772;0.1489841986455982;0.2415349887133183;0.5894736842105263;0.0105263157894736;0.5789473684210525;7.75;3.25;7.25;1.456140350877193;2.2777777777777777;5.846153846153846;0.1290322580645161;0.3076923076923077;0.0161290322580645;0.6867469879518072;0.4390243902439024;0.1710526315789473;0.6190476190476191;-0.2790697674418604;0;1;0.6839729119638827;0.2866817155756208;0.3972911963882618;0.7947368421052632;0.1684210526315789;0.6263157894736842;0.0;0.0;0.0;0.0;0.0;0.0;0.1670428893905192;0.0;0.5778781038374717;0.0;0.5515151515151515;;1.8131868131868127;;1.3689839572192513;0.0;0.64453125;;0.9375;;0.0;;;;1.8793103448275863;0.492099322799097;0.2618510158013544;3.8620689655172415;0.5894736842105263;0.1526315789473684;0.492099322799097;0.2618510158013544;0.2302483069977426;0.437923250564334;-0.0699774266365688;0.5894736842105263;0.1526315789473684;0.4368421052631578;0.5578947368421052;0.0526315789473684;0.1986455981941309;0.1580135440180587;0.0144917935887571;0.1139240506329113;1.257142857142857;0.0;0.0;0.0;;;0.5321100917431193;3.8620689655172415;0.0;;0.636568848758465;0.6317567567567568;0.9232505643340858;0.1684210526315789;0.1773049645390071;0.9315789473684212;0.3546910755148741;0.3226544622425629;0.6773455377574371;2.372631005650556;0.0017309469613549;1.4928056649909869;0.4189616536175257;-0.1586228655053853;0.1193037850914867;-0.1044626989045611;0.0220506133482908;True;False Negative
1;0;0.57626367;120;13.0;0.0;2.0;1.25;2.25;1.75;3.75;1.75;1.25;2.0;1.25;4.0;0.25;-0.5;0.25;0.75;1.75;4.301800000000185;5;1.95;4.7969;0.7254;1.6;0.0763619785730567;2.0;1.5;2.75;0.6666666666666666;0.1336336336336336;2.0;0.5;3.5;0.3333333333333333;0.107484161924192;2.0;-0.75;5.25;0.2666666666666666;0.1015001315904904;2.0;-0.75;6.75;0.4166666666666667;0.2083333333333333;0.1666666666666666;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;66.75439798531022;;0.9992978514253616;0;1;0.3813725490196078;0.6186274509803922;3.5232558139534884;0.4719626168224299;0.3597464342313787;0.5578406169665809;-1.5274509803921568;0.1196078431372549;0.4869782376025686;0.2009803921568627;0.6;0.3813725490196078;0.6186274509803922;-0.2372549019607843;0.9097395647520512;0.7789203084832905;0.2210796915167095;0.6782884310618067;0.3201267828843106;-0.0205655526992287;0.2210796915167095;0.2416452442159383;0.5356576862123613;0.0570522979397781;0.4786053882725832;9.333333333333334;0.578125;4.476190476190476;;1.6666666666666667;1.4146341463414631;0.1071428571428571;1.7297297297297298;0.2234042553191489;0.0;0.6;0.7068965517241379;-0.0151515151515151;-0.2857142857142857;1;1;0.7789203084832905;0.2082262210796915;0.570694087403599;0.6782884310618067;0.2931854199683043;0.3851030110935023;0.132013201320132;0.0;0.1028277634961439;0.0;0.0;0.0;0.2082262210796915;0.0;0.2082262210796915;0.0;0.0;;;;0.262987012987013;0.0;1.0;;0.8518518518518519;;0.0;;;;3.1744186046511627;0.7017994858611826;0.2210796915167095;13.4;0.6370839936608558;0.0475435816164817;0.7017994858611826;0.2210796915167095;0.4807197943444731;0.7017994858611826;-0.1439588688946015;0.6370839936608558;0.0475435816164817;0.589540412044374;0.3866877971473851;-0.0063391442155309;0.1593830334190231;0.0;0.0254029513418494;1.0;;0.0;0.0;0.0;;;0.315018315018315;13.4;0.0;;0.7377892030848329;0.6536312849162011;0.9460154241645244;0.2916006339144215;0.3112449799196787;0.9350237717908082;-0.4711964549483013;0.7355982274741507;0.2644017725258493;5.080772298233346;0.0030720764390183;2.3610275703423347;1.1242698990688922;-0.3772108747138604;-0.0166102592555684;-0.3398908584554518;-0.007126909027378;True;False Negative
1;0;0.59801096;195;7.0;0.0;1.5;1.0;0.5;2.25;3.0;1.75;1.5;0.75;0.5;3.25;1.0;0.75;1.0;1.5;2.5;3.4745999999995547;4;1.55;3.2773;0.8516;0.2857142857142857;0.1290496760259179;0.5;-0.25;1.5;0.2222222222222222;0.1432659631550706;0.5;-0.5;1.75;0.8888888888888888;0.0140176350893059;2.0;1.0;3.25;0.8888888888888888;0.0296347346657477;2.0;1.0;3.25;0.7777777777777778;0.1428571428571428;0.1428571428571428;0.2;0.0;0.0;1.5;0.0002809383340356;1.5;0.0002809383340356;1.5;0.0002809383340356;41.117657426106895;9.992511116311723;0.9994383337233794;1;1;0.5645320197044335;0.4354679802955665;1.8088235294117647;0.5331010452961672;0.3076923076923077;0.2879581151832461;0.7881773399014779;0.2443349753694581;0.4208600182982617;0.2443349753694581;-0.0483870967741935;0.5645320197044335;0.4354679802955665;0.129064039408867;1.1607959743824336;0.643979057591623;0.3560209424083769;0.6493212669683258;0.3461538461538461;-0.0052356020942408;0.0855148342059336;0.0907504363001745;0.3144796380090497;-0.1832579185520362;0.497737556561086;3.357142857142857;3.945945945945946;1.3409090909090908;0.6774193548387096;4.0;0.4461538461538462;0.2978723404255319;0.2534246575342466;0.7457627118644068;1.4761904761904765;0.25;2.2413793103448274;0.5737704918032787;-0.445692883895131;1;0;0.643979057591623;0.3263525305410122;0.3176265270506108;0.6470588235294118;0.3144796380090497;0.332579185520362;0.043360433604336;0.0;0.0279232111692844;0.0;0.0;0.0;0.2827225130890052;0.0;0.3909249563699825;0.0;0.160621761658031;;6.225806451612903;;0.6418338108882522;0.0;0.8616071428571429;;0.9017857142857144;;0.0;;;;6.938775510204081;0.5933682373472949;0.0855148342059336;;0.5475113122171946;0.0;0.5933682373472949;0.0855148342059336;0.5078534031413613;0.3403141361256545;-0.0349040139616055;0.5475113122171946;0.0;0.5475113122171946;0.2330316742081448;0.0995475113122171;0.3158813263525305;0.0261780104712041;0.0990957241060034;0.8469387755102041;12.066666666666666;0.0;0.0;0.0;;;0.1441176470588235;;0.0;;0.5828970331588132;0.5661764705882353;0.9092495636998256;0.3144796380090497;0.3118971061093247;0.9389140271493212;0.1349095966620306;0.4325452016689847;0.5674547983310153;4.012662785559918;0.0023962431775545;1.9452515030044688;1.071606373559734;-0.1021256818632263;0.2912661415311834;-0.0678970856197022;0.1066757475941816;True;False Negative
1;0;0.58444977;330;6.0;0.0;0.75;1.0;1.5;1.75;2.75;1.0;0.75;2.0;1.5;3.25;0.5;1.0;1.5;2.0;2.75;4.571799999999712;5;1.2;3.9404;0.804;0.6666666666666666;0.0946372239747634;1.5;0.5;2.75;0.9166666666666666;0.0317740511915269;2.75;1.25;4.25;1.1;0.0059565036708685;2.75;1.5;4.0;1.5;0.0509920634920634;3.0;2.0;4.0;0.4;0.3571428571428571;0.2142857142857142;0.6666666666666666;1.25;0.0002340659597874;1.25;0.0002340659597874;1.5;0.0002808857263236;0.25;4.681976730575649e-05;12.63870027245158;;;0;0;0.8209959623149394;0.1790040376850605;1.37890625;1.4181818181818182;-0.1729323308270676;0.160655737704918;0.8384925975773889;0.063257065948856;0.4139072847682119;0.3553162853297443;0.0681818181818181;0.8209959623149394;0.1790040376850605;0.6419919246298789;1.0251103752759383;0.578688524590164;0.419672131147541;0.4135338345864661;0.5864661654135338;0.0737704918032786;0.2180327868852459;0.1442622950819672;0.112781954887218;-0.0150375939849624;0.1278195488721804;18.33333333333333;1.88;0.959349593495935;0.15;2.4242424242424243;0.959349593495935;0.0545454545454545;0.5319148936170213;1.0423728813559323;6.666666666666667;0.4125;1.0423728813559323;0.4306569343065693;0.1666666666666666;1;1;0.578688524590164;0.3885245901639344;0.1901639344262295;0.4135338345864661;0.5112781954887218;-0.0977443609022556;0.0;0.0;0.0;0.0;0.0;0.0;-0.0081967213114754;0.0;0.319672131147541;0.0;1.0526315789473684;;0.95;;0.4698795180722891;0.0;0.4871794871794871;;0.9435897435897436;;0.0;;;;2.1503759398496243;0.4688524590163934;0.2180327868852459;0.2272727272727272;0.112781954887218;0.4962406015037593;0.4688524590163934;0.2180327868852459;0.2508196721311475;0.2852459016393442;-0.1081967213114754;0.112781954887218;0.4962406015037593;-0.3834586466165413;0.037593984962406;-0.1954887218045112;0.0852459016393442;0.1196721311475409;0.0070545552270894;-0.168;0.7123287671232876;0.0;0.0;0.0;;;0.465034965034965;0.2272727272727272;0.0;;0.5393442622950819;0.5623678646934461;0.9278688524590164;0.5112781954887218;0.5673076923076923;0.9172932330827068;0.6395147313691508;0.1802426343154246;0.8197573656845754;2.4050723030025907;0.0023334593888505;1.5372458459308194;1.5507489814340432;-0.2377896685436197;-0.4296359242540223;-0.1663249603794001;-0.3031539362201889;True;False Negative
1;0;0.594661;495;8.0;-0.25;0.75;0.75;2.0;1.25;1.25;1.25;1.0;2.25;1.5;1.75;0.25;0.5;1.25;0.5;0.75;3.01509999999962;5;1.05;2.9082;0.8093;0.6;0.1544240400667779;0.75;0.25;1.5;0.2307692307692307;0.1480055983205038;0.75;-0.75;2.5;0.2;0.115138302221011;0.75;-0.75;3.0;1.3846153846153846;0.0044101433296582;4.5;2.0;5.25;0.3846153846153846;0.3333333333333333;0.0;0.0833333333333333;0.0;0.0;0.0;0.0;3.75;0.0007048044167743;3.75;0.0007048044167743;36.19209012129195;;;0;0;0.588613406795225;0.411386593204775;2.0669856459330145;0.8429752066115702;0.0892857142857142;0.3478939157566302;0.689623507805326;0.1753902662993572;0.6659619450317125;0.3048668503213957;0.1927710843373494;0.588613406795225;0.411386593204775;0.1772268135904499;2.302325581395349;0.6739469578783152;0.3260530421216848;0.5401785714285714;0.4553571428571428;0.0140405616224648;0.1497659906396256;0.1357254290171607;0.3035714285714285;-0.1651785714285714;0.46875;2.2142857142857144;1.5660377358490567;0.5462962962962963;0.2363636363636363;1.291044776119403;9.9;0.4516129032258064;0.6385542168674698;1.8305084745762712;4.230769230769231;0.7745664739884393;0.101010101010101;0.2988929889298893;0.008;1;0;0.6739469578783152;0.297971918876755;0.37597503900156;0.5401785714285714;0.4285714285714285;0.1116071428571428;0.0;0.0;0.0;0.0;0.0;0.0;0.204368174726989;0.0;0.37597503900156;0.0;0.2956989247311828;;3.381818181818182;;0.6025;0.0;0.7717842323651453;;0.9377593360995852;;0.0;;;;3.59375;0.5382215288611545;0.1497659906396256;2.702702702702702;0.4464285714285714;0.1651785714285714;0.5382215288611545;0.1497659906396256;0.3884555382215289;0.374414976599064;-0.0140405616224648;0.4464285714285714;0.1651785714285714;0.28125;0.1696428571428571;-0.0714285714285714;0.235569422776911;0.0483619344773791;0.0531540762410527;0.6593406593406593;4.870967741935483;0.0;0.0;0.0;;;0.2782608695652174;2.702702702702702;0.0;;0.6271450858034321;0.5878220140515222;0.9251170046801872;0.4285714285714285;0.4651162790697674;0.9375;0.173076923076923;0.4134615384615384;0.5865384615384616;3.0310726644694976;0.0022220430656526;2.294316775582072;1.8153863859418968;-0.0443508098462757;-0.2256259453290693;-0.032213496069015;-0.1296704561387069;True;False Negative
1;0;0.5803059;150;6.0;-0.25;1.0;0.75;1.5;1.5;2.25;1.25;1.0;2.0;1.75;2.5;0.75;0.75;1.5;1.25;2.0;2.012200000000121;5;0.9;2.6914;1.0065;0.5;0.0963350785340314;0.75;0.0;1.5;0.375;0.0866459627329192;0.75;-0.25;1.75;0.2727272727272727;0.0988719309887193;0.75;-0.5;2.25;0.2142857142857142;0.0959782397513114;0.75;-1.0;2.5;0.75;0.5454545454545454;0.4285714285714285;0.5714285714285714;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;55.83685122089741;6.99442518504638;;1;0;0.8992481203007519;0.1007518796992481;1.0271186440677966;0.375;0.4626865671641791;0.0133779264214046;0.7909774436090226;-0.0120300751879699;0.335523228531206;0.4105263157894737;0.1355311355311355;0.8992481203007519;0.1007518796992481;0.7984962406015037;1.5603003284842798;0.5066889632107023;0.4933110367892976;0.7164179104477612;0.2686567164179104;-0.0518394648829431;0.2006688963210702;0.2525083612040134;0.1791044776119403;0.0746268656716417;0.1044776119402985;29.0;4.294117647058823;1.28099173553719;0.0357142857142857;0.6186440677966102;1.28099173553719;0.0204081632653061;0.2328767123287671;0.7806451612903226;28.0;1.6164383561643836;0.7806451612903226;0.7428571428571429;0.3975903614457831;1;1;0.5066889632107023;0.4548494983277591;0.0518394648829431;0.7164179104477612;0.2238805970149253;0.4925373134328358;0.0;0.0;0.0;0.0;0.0;0.0;0.0334448160535117;0.0;0.217391304347826;0.0;0.7333333333333333;;1.3636363636363635;;0.2777777777777778;0.0;0.5769230769230769;;0.9307692307692308;;0.0;;;;0.7359307359307359;0.2842809364548495;0.3862876254180602;1.7142857142857142;0.1791044776119403;0.1044776119402985;0.2842809364548495;0.3862876254180602;-0.1020066889632107;0.1923076923076923;-0.1638795986622073;0.1791044776119403;0.1044776119402985;0.0746268656716417;0.044776119402985;0.4328358208955223;0.0719063545150501;0.0719063545150501;0.0;0.0;1.0;0.0;0.0;0.0;;;1.3588235294117648;1.7142857142857142;0.0;;0.4665551839464883;0.4492099322799097;0.919732441471572;0.2238805970149253;0.25;0.9253731343283582;0.7898989898989899;0.105050505050505;0.8949494949494949;1.5325446660040494;0.0009339857114204;1.0523380079975853;0.5856604743001637;-0.3864066368130117;1.0205701942752434;-0.172456730407631;0.2534948321597723;True;False Negative
1;0;0.6050738;315;4.0;0.0;0.5;0.0;0.25;0.0;2.5;0.75;0.25;0.5;0.25;2.25;0.75;0.25;0.75;2.25;3.0;1.4862999999995736;4;1.2;3.1885;0.6077;;0.2153377348908075;0.0;-0.75;1.25;;0.1620071684587813;0.0;-0.75;1.25;;0.1407573492775286;0.0;-0.75;1.0;0.5;0.0692411173538023;0.75;0.0;1.5;1.0;0.875;0.5555555555555556;0.5555555555555556;0.0;0.0;0.0;0.0;0.75;0.0001405777746538;0.75;0.0001405777746538;31.01277964869089;;;0;0;1.0;0.0;1.4036697247706422;;;0.1695238095238095;0.1714285714285714;-0.0342857142857142;0.6604529965925036;0.3066666666666666;-0.4285714285714285;1.0;0.0;1.0;0.5261575466025256;0.5828571428571429;0.4152380952380952;;;-0.0742857142857142;0.1809523809523809;0.2552380952380952;;;;0.7130434782608696;2.042553191489361;3.608695652173913;3.608695652173913;2.042553191489361;0.7130434782608696;1.4024390243902438;0.4895833333333333;0.2771084337349397;0.2771084337349397;0.4895833333333333;1.4024390243902438;0.0470588235294117;-0.4377510040160642;0;0;0.5828571428571429;0.3638095238095238;0.219047619047619;;;;0.065359477124183;0.0;0.0380952380952381;;;;0.2342857142857143;;0.4476190476190476;;0.3128491620111732;;3.196428571428572;;0.8103448275862069;;0.7617021276595745;;0.9702127659574468;;0.0851063829787234;1.0;;;1.672;0.3980952380952381;0.238095238095238;;;;0.3980952380952381;0.238095238095238;0.16;0.2552380952380952;-0.0533333333333333;;;;;;0.2933333333333333;0.0457142857142857;0.0839546485260771;0.7303370786516854;6.416666666666667;;;;;;0.5980861244019139;;2.857142857142857;;0.5542857142857143;0.5555555555555556;0.918095238095238;;;;1.0;0.0;1.0;1.685469279227091;0.0005212536578761;1.029841914068151;;-0.0600801533932046;;-0.0549249020836347;;True;False Negative
